,filename,identity,Line,Epoch,Day,Seconds,Date,Time,OffWrist_Actiware,Activity,White_Light,Red_Light,Green_Light,Blue_Light,Sleep_Wake,Mobility,datetime,sleepdata_DAY,sleepdata_REST,sleepdata_SLEEP,sleepdata_DAILY,sleepdata_EXCLUDED
3768279,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5901,6836,3,177000,08/03/2014,8:58:00,0,323.0,18.25,2.08,1.5,0.45,1.0,1.0,03AUG14:08:58:00,3,0,0,1,0
3768280,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5902,6837,3,177030,08/03/2014,8:58:30,0,92.0,34.81,3.65,2.94,0.89,1.0,1.0,03AUG14:08:58:30,3,0,0,1,0
3768281,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5903,6838,3,177060,08/03/2014,8:59:00,0,334.0,4.18,0.29,0.38,0.16,1.0,1.0,03AUG14:08:59:00,3,0,0,1,0
3768282,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5904,6839,3,177090,08/03/2014,8:59:30,0,323.0,10.59,1.35,0.84,0.25,1.0,1.0,03AUG14:08:59:30,3,0,0,1,0
3768283,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5905,6840,3,177120,08/03/2014,9:00:00,0,284.0,6.32,0.67,0.53,0.16,1.0,1.0,03AUG14:09:00:00,3,0,0,1,0
3768284,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5906,6841,3,177150,08/03/2014,9:00:30,0,284.0,2.41,0.23,0.21,0.07,1.0,1.0,03AUG14:09:00:30,3,0,0,1,0
3768285,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5907,6842,3,177180,08/03/2014,9:01:00,0,447.0,1.85,0.23,0.15,0.02,1.0,1.0,03AUG14:09:01:00,3,0,0,1,0
3768286,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5908,6843,3,177210,08/03/2014,9:01:30,0,210.0,8.21,0.59,0.75,0.29,1.0,1.0,03AUG14:09:01:30,3,0,0,1,0
3768287,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5909,6844,3,177240,08/03/2014,9:02:00,0,92.0,8.0,0.5,0.75,0.29,1.0,1.0,03AUG14:09:02:00,3,0,0,1,0
3768288,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5910,6845,3,177270,08/03/2014,9:02:30,0,313.0,3.7,0.38,0.32,0.09,1.0,1.0,03AUG14:09:02:30,3,0,0,1,0
3768289,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5911,6846,3,177300,08/03/2014,9:03:00,0,334.0,3.84,0.52,0.3,0.04,1.0,1.0,03AUG14:09:03:00,3,0,0,1,0
3768290,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5912,6847,3,177330,08/03/2014,9:03:30,0,240.0,28.44,2.88,2.42,0.8,1.0,1.0,03AUG14:09:03:30,3,0,0,1,0
3768291,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5913,6848,3,177360,08/03/2014,9:04:00,0,334.0,13.83,1.71,1.11,0.3,1.0,1.0,03AUG14:09:04:00,3,0,0,1,0
3768292,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5914,6849,3,177390,08/03/2014,9:04:30,0,45.0,41.85,5.76,3.28,0.38,1.0,1.0,03AUG14:09:04:30,3,0,0,1,0
3768293,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5915,6850,3,177420,08/03/2014,9:05:00,0,0.0,55.97,7.47,4.44,0.54,1.0,0.0,03AUG14:09:05:00,3,0,0,1,0
3768294,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5916,6851,3,177450,08/03/2014,9:05:30,0,124.0,50.55,6.85,3.98,0.49,1.0,1.0,03AUG14:09:05:30,3,0,0,1,0
3768295,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5917,6852,3,177480,08/03/2014,9:06:00,0,24.0,5.15,0.82,0.38,0.05,1.0,1.0,03AUG14:09:06:00,3,0,0,1,0
3768296,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5918,6853,3,177510,08/03/2014,9:06:30,0,447.0,87.52,9.47,7.47,1.09,1.0,1.0,03AUG14:09:06:30,3,0,0,1,0
3768297,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5919,6854,3,177540,08/03/2014,9:07:00,0,302.0,47.06,4.16,4.25,0.58,1.0,1.0,03AUG14:09:07:00,3,0,0,1,0
3768298,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5920,6855,3,177570,08/03/2014,9:07:30,0,256.0,23.85,2.76,1.95,0.63,1.0,1.0,03AUG14:09:07:30,3,0,0,1,0
3768299,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5921,6856,3,177600,08/03/2014,9:08:00,0,154.0,38.28,4.44,3.14,0.89,1.0,1.0,03AUG14:09:08:00,3,0,0,1,0
3768300,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5922,6857,3,177630,08/03/2014,9:08:30,0,293.0,114.1,8.88,10.3,3.65,1.0,1.0,03AUG14:09:08:30,3,0,0,1,0
3768301,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5923,6858,3,177660,08/03/2014,9:09:00,0,240.0,2.96,0.44,0.22,0.03,1.0,1.0,03AUG14:09:09:00,3,0,0,1,0
3768302,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5924,6859,3,177690,08/03/2014,9:09:30,0,197.0,3.19,0.44,0.25,0.04,1.0,1.0,03AUG14:09:09:30,3,0,0,1,0
3768303,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5925,6860,3,177720,08/03/2014,9:10:00,0,100.0,2.82,0.28,0.24,0.07,1.0,1.0,03AUG14:09:10:00,3,0,0,1,0
3768304,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5926,6861,3,177750,08/03/2014,9:10:30,0,48.0,68.07,6.01,6.01,1.95,1.0,1.0,03AUG14:09:10:30,3,0,0,1,0
3768305,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5927,6862,3,177780,08/03/2014,9:11:00,0,50.0,128.43,10.6,11.5,3.9,1.0,1.0,03AUG14:09:11:00,3,0,0,1,0
3768306,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5928,6863,3,177810,08/03/2014,9:11:30,0,42.0,95.07,8.88,8.32,2.37,1.0,1.0,03AUG14:09:11:30,3,0,0,1,0
3768307,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5929,6864,3,177840,08/03/2014,9:12:00,0,13.0,106.82,9.27,9.47,3.07,1.0,1.0,03AUG14:09:12:00,3,0,0,1,0
3768308,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5930,6865,3,177870,08/03/2014,9:12:30,0,149.0,2.18,0.26,0.18,0.06,1.0,1.0,03AUG14:09:12:30,3,0,0,1,0
3768309,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5931,6866,3,177900,08/03/2014,9:13:00,0,66.0,60.19,5.39,5.28,1.87,1.0,1.0,03AUG14:09:13:00,3,0,0,1,0
3768310,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5932,6867,3,177930,08/03/2014,9:13:30,0,116.0,158.27,12.3,14.3,5.39,1.0,1.0,03AUG14:09:13:30,3,0,0,1,0
3768311,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5933,6868,3,177960,08/03/2014,9:14:00,0,61.0,163.63,12.0,14.9,5.76,1.0,1.0,03AUG14:09:14:00,3,0,0,1,0
3768312,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5934,6869,3,177990,08/03/2014,9:14:30,0,40.0,135.73,10.3,12.3,4.84,1.0,1.0,03AUG14:09:14:30,3,0,0,1,0
3768313,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5935,6870,3,178020,08/03/2014,9:15:00,0,42.0,171.62,12.8,15.6,6.14,1.0,1.0,03AUG14:09:15:00,3,0,0,1,0
3768314,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5936,6871,3,178050,08/03/2014,9:15:30,0,40.0,164.35,12.3,14.9,5.88,1.0,1.0,03AUG14:09:15:30,3,0,0,1,0
3768315,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5937,6872,3,178080,08/03/2014,9:16:00,0,61.0,157.51,11.8,14.3,5.76,1.0,1.0,03AUG14:09:16:00,3,0,0,1,0
3768316,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5938,6873,3,178110,08/03/2014,9:16:30,0,160.0,102.63,7.97,9.27,3.5,1.0,1.0,03AUG14:09:16:30,3,0,0,1,0
3768317,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5939,6874,3,178140,08/03/2014,9:17:00,0,79.0,4.29,0.49,0.35,0.12,1.0,1.0,03AUG14:09:17:00,3,0,0,1,0
3768318,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5940,6875,3,178170,08/03/2014,9:17:30,0,154.0,37.02,1.5,3.81,0.27,1.0,1.0,03AUG14:09:17:30,3,0,0,1,0
3768319,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5941,6876,3,178200,08/03/2014,9:18:00,0,0.0,18.53,2.22,1.5,0.42,1.0,0.0,03AUG14:09:18:00,3,0,0,1,0
3768320,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5942,6877,3,178230,08/03/2014,9:18:30,0,24.0,18.52,2.22,1.5,0.41,1.0,1.0,03AUG14:09:18:30,3,0,0,1,0
3768321,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5943,6878,3,178260,08/03/2014,9:19:00,0,170.0,6.0,0.7,0.49,0.16,1.0,1.0,03AUG14:09:19:00,3,0,0,1,0
3768322,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5944,6879,3,178290,08/03/2014,9:19:30,0,284.0,19.0,2.27,1.57,0.22,1.0,1.0,03AUG14:09:19:30,3,0,0,1,0
3768323,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5945,6880,3,178320,08/03/2014,9:20:00,0,170.0,136.42,11.0,12.3,4.07,1.0,1.0,03AUG14:09:20:00,3,0,0,1,0
3768324,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5946,6881,3,178350,08/03/2014,9:20:30,0,79.0,122.75,10.3,11.0,3.07,1.0,1.0,03AUG14:09:20:30,3,0,0,1,0
3768325,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5947,6882,3,178380,08/03/2014,9:21:00,0,84.0,80.66,5.17,7.63,2.22,1.0,1.0,03AUG14:09:21:00,3,0,0,1,0
3768326,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5948,6883,3,178410,08/03/2014,9:21:30,0,79.0,84.06,9.27,7.15,0.88,1.0,1.0,03AUG14:09:21:30,3,0,0,1,0
3768327,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5949,6884,3,178440,08/03/2014,9:22:00,0,139.0,148.31,11.5,13.4,5.06,1.0,1.0,03AUG14:09:22:00,3,0,0,1,0
3768328,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5950,6885,3,178470,08/03/2014,9:22:30,0,79.0,159.26,12.6,14.3,5.76,1.0,1.0,03AUG14:09:22:30,3,0,0,1,0
3768329,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5951,6886,3,178500,08/03/2014,9:23:00,0,79.0,149.44,12.0,13.4,5.06,1.0,1.0,03AUG14:09:23:00,3,0,0,1,0
3768330,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5952,6887,3,178530,08/03/2014,9:23:30,0,149.0,99.32,8.5,8.69,4.07,1.0,1.0,03AUG14:09:23:30,3,0,0,1,0
3768331,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5953,6888,3,178560,08/03/2014,9:24:00,0,274.0,84.83,4.64,8.14,3.01,1.0,1.0,03AUG14:09:24:00,3,0,0,1,0
3768332,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5954,6889,3,178590,08/03/2014,9:24:30,0,71.0,159.6,12.8,14.3,5.51,1.0,1.0,03AUG14:09:24:30,3,0,0,1,0
3768333,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5955,6890,3,178620,08/03/2014,9:25:00,0,88.0,76.32,4.84,7.15,2.76,1.0,1.0,03AUG14:09:25:00,3,0,0,1,0
3768334,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5956,6891,3,178650,08/03/2014,9:25:30,0,133.0,3.0,0.36,0.24,0.07,1.0,1.0,03AUG14:09:25:30,3,0,0,1,0
3768335,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5957,6892,3,178680,08/03/2014,9:26:00,0,116.0,140.77,10.6,12.8,4.64,1.0,1.0,03AUG14:09:26:00,3,0,0,1,0
3768336,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5958,6893,3,178710,08/03/2014,9:26:30,0,8.0,52.69,6.7,4.25,0.59,1.0,1.0,03AUG14:09:26:30,3,0,0,1,0
3768337,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5959,6894,3,178740,08/03/2014,9:27:00,0,38.0,119.11,8.32,11.0,3.81,1.0,1.0,03AUG14:09:27:00,3,0,0,1,0
3768338,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5960,6895,3,178770,08/03/2014,9:27:30,0,84.0,157.82,12.0,14.3,5.51,1.0,1.0,03AUG14:09:27:30,3,0,0,1,0
3768339,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5961,6896,3,178800,08/03/2014,9:28:00,0,45.0,128.12,11.3,11.3,4.16,1.0,1.0,03AUG14:09:28:00,3,0,0,1,0
3768340,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5962,6897,3,178830,08/03/2014,9:28:30,0,197.0,80.87,6.28,7.31,2.76,1.0,1.0,03AUG14:09:28:30,3,0,0,1,0
3768341,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5963,6898,3,178860,08/03/2014,9:29:00,0,104.0,2.1,0.22,0.18,0.07,1.0,1.0,03AUG14:09:29:00,3,0,0,1,0
3768342,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5964,6899,3,178890,08/03/2014,9:29:30,0,203.0,15.65,2.82,1.04,0.29,1.0,1.0,03AUG14:09:29:30,3,0,0,1,0
3768343,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5965,6900,3,178920,08/03/2014,9:30:00,0,368.0,17.39,1.95,1.47,0.18,1.0,1.0,03AUG14:09:30:00,3,0,0,1,0
3768344,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5966,6901,3,178950,08/03/2014,9:30:30,0,265.0,11.02,0.67,1.04,0.38,1.0,1.0,03AUG14:09:30:30,3,0,0,1,0
3768345,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5967,6902,3,178980,08/03/2014,9:31:00,0,356.0,26.15,2.7,2.22,0.69,1.0,1.0,03AUG14:09:31:00,3,0,0,1,0
3768346,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5968,6903,3,179010,08/03/2014,9:31:30,0,476.0,16.86,2.08,1.35,0.41,1.0,1.0,03AUG14:09:31:30,3,0,0,1,0
3768347,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5969,6904,3,179040,08/03/2014,9:32:00,0,240.0,84.07,6.42,7.63,2.82,1.0,1.0,03AUG14:09:32:00,3,0,0,1,0
3768348,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5970,6905,3,179070,08/03/2014,9:32:30,0,37.0,171.56,13.1,15.6,5.51,1.0,1.0,03AUG14:09:32:30,3,0,0,1,0
3768349,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5971,6906,3,179100,08/03/2014,9:33:00,0,7.0,172.46,13.4,15.6,5.76,1.0,1.0,03AUG14:09:33:00,3,0,0,1,0
3768350,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5972,6907,3,179130,08/03/2014,9:33:30,0,128.0,84.52,6.56,7.63,2.94,1.0,1.0,03AUG14:09:33:30,3,0,0,1,0
3768351,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5973,6908,3,179160,08/03/2014,9:34:00,0,42.0,158.02,12.3,14.3,5.17,1.0,1.0,03AUG14:09:34:00,3,0,0,1,0
3768352,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5974,6909,3,179190,08/03/2014,9:34:30,0,42.0,158.27,12.3,14.3,5.39,1.0,1.0,03AUG14:09:34:30,3,0,0,1,0
3768353,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5975,6910,3,179220,08/03/2014,9:35:00,0,30.0,142.46,11.5,12.8,4.25,1.0,1.0,03AUG14:09:35:00,3,0,0,1,0
3768354,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5976,6911,3,179250,08/03/2014,9:35:30,0,1.0,112.18,9.89,9.89,3.35,1.0,0.0,03AUG14:09:35:30,3,0,0,1,0
3768355,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5977,6912,3,179280,08/03/2014,9:36:00,0,11.0,129.13,10.8,11.5,4.07,1.0,1.0,03AUG14:09:36:00,3,0,0,1,0
3768356,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5978,6913,3,179310,08/03/2014,9:36:30,0,58.0,115.7,8.5,10.6,4.07,1.0,1.0,03AUG14:09:36:30,3,0,0,1,0
3768357,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5979,6914,3,179340,08/03/2014,9:37:00,0,24.0,138.95,9.47,12.8,5.17,1.0,1.0,03AUG14:09:37:00,3,0,0,1,0
3768358,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5980,6915,3,179370,08/03/2014,9:37:30,0,104.0,61.14,5.28,5.39,2.04,1.0,1.0,03AUG14:09:37:30,3,0,0,1,0
3768359,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5981,6916,3,179400,08/03/2014,9:38:00,0,53.0,170.57,12.3,15.6,6.28,1.0,1.0,03AUG14:09:38:00,3,0,0,1,0
3768360,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5982,6917,3,179430,08/03/2014,9:38:30,0,82.0,164.05,12.0,14.9,6.14,1.0,1.0,03AUG14:09:38:30,3,0,0,1,0
3768361,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5983,6918,3,179460,08/03/2014,9:39:00,0,48.0,164.35,12.3,14.9,5.88,1.0,1.0,03AUG14:09:39:00,3,0,0,1,0
3768362,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5984,6919,3,179490,08/03/2014,9:39:30,0,112.0,149.57,11.0,13.7,4.84,1.0,1.0,03AUG14:09:39:30,3,0,0,1,0
3768363,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5985,6920,3,179520,08/03/2014,9:40:00,0,74.0,78.14,5.63,7.15,2.82,1.0,1.0,03AUG14:09:40:00,3,0,0,1,0
3768364,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5986,6921,3,179550,08/03/2014,9:40:30,0,154.0,16.64,1.95,1.35,0.48,1.0,1.0,03AUG14:09:40:30,3,0,0,1,0
3768365,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5987,6922,3,179580,08/03/2014,9:41:00,0,116.0,66.07,2.64,6.56,2.58,1.0,1.0,03AUG14:09:41:00,3,0,0,1,0
3768366,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5988,6923,3,179610,08/03/2014,9:41:30,0,116.0,68.64,6.01,6.01,2.47,1.0,1.0,03AUG14:09:41:30,3,0,0,1,0
3768367,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5989,6924,3,179640,08/03/2014,9:42:00,0,112.0,96.69,7.63,8.69,3.42,1.0,1.0,03AUG14:09:42:00,3,0,0,1,0
3768368,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5990,6925,3,179670,08/03/2014,9:42:30,0,284.0,64.85,2.22,6.56,2.32,1.0,1.0,03AUG14:09:42:30,3,0,0,1,0
3768369,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5991,6926,3,179700,08/03/2014,9:43:00,0,420.0,3.52,0.29,0.32,0.11,1.0,1.0,03AUG14:09:43:00,3,0,0,1,0
3768370,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5992,6927,3,179730,08/03/2014,9:43:30,0,265.0,15.02,3.21,0.88,0.25,1.0,1.0,03AUG14:09:43:30,3,0,0,1,0
3768371,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5993,6928,3,179760,08/03/2014,9:44:00,0,313.0,32.26,2.76,2.88,0.88,1.0,1.0,03AUG14:09:44:00,3,0,0,1,0
3768372,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5994,6929,3,179790,08/03/2014,9:44:30,0,344.0,84.42,3.9,8.32,2.7,1.0,1.0,03AUG14:09:44:30,3,0,0,1,0
3768373,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5995,6930,3,179820,08/03/2014,9:45:00,0,88.0,58.42,3.35,5.63,1.54,1.0,1.0,03AUG14:09:45:00,3,0,0,1,0
3768374,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5996,6931,3,179850,08/03/2014,9:45:30,0,149.0,67.74,3.14,6.7,1.95,1.0,1.0,03AUG14:09:45:30,3,0,0,1,0
3768375,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5997,6932,3,179880,08/03/2014,9:46:00,0,256.0,13.88,1.32,1.21,0.34,1.0,1.0,03AUG14:09:46:00,3,0,0,1,0
3768376,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5998,6933,3,179910,08/03/2014,9:46:30,0,104.0,68.52,6.85,6.01,0.67,1.0,1.0,03AUG14:09:46:30,3,0,0,1,0
3768377,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,5999,6934,3,179940,08/03/2014,9:47:00,0,256.0,61.07,6.85,5.17,0.63,1.0,1.0,03AUG14:09:47:00,3,0,0,1,0
3768378,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6000,6935,3,179970,08/03/2014,9:47:30,0,248.0,6.97,0.77,0.59,0.08,1.0,1.0,03AUG14:09:47:30,3,0,0,1,0
3768379,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6001,6936,3,180000,08/03/2014,9:48:00,0,210.0,6.68,0.74,0.57,0.08,1.0,1.0,03AUG14:09:48:00,3,0,0,1,0
3768380,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6002,6937,3,180030,08/03/2014,9:48:30,0,334.0,18.37,3.01,1.32,0.16,1.0,1.0,03AUG14:09:48:30,3,0,0,1,0
3768381,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6003,6938,3,180060,08/03/2014,9:49:00,0,240.0,12.47,0.89,1.16,0.32,1.0,1.0,03AUG14:09:49:00,3,0,0,1,0
3768382,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6004,6939,3,180090,08/03/2014,9:49:30,0,203.0,30.95,2.64,2.82,0.41,1.0,1.0,03AUG14:09:49:30,3,0,0,1,0
3768383,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6005,6940,3,180120,08/03/2014,9:50:00,0,302.0,32.39,4.07,2.64,0.25,1.0,1.0,03AUG14:09:50:00,3,0,0,1,0
3768384,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6006,6941,3,180150,08/03/2014,9:50:30,0,183.0,27.14,2.08,2.53,0.37,1.0,1.0,03AUG14:09:50:30,3,0,0,1,0
3768385,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6007,6942,3,180180,08/03/2014,9:51:00,0,210.0,18.75,1.16,1.79,0.49,1.0,1.0,03AUG14:09:51:00,3,0,0,1,0
3768386,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6008,6943,3,180210,08/03/2014,9:51:30,0,210.0,19.28,1.83,1.71,0.23,1.0,1.0,03AUG14:09:51:30,3,0,0,1,0
3768387,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6009,6944,3,180240,08/03/2014,9:52:00,0,210.0,13.36,1.47,1.13,0.17,1.0,1.0,03AUG14:09:52:00,3,0,0,1,0
3768388,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6010,6945,3,180270,08/03/2014,9:52:30,0,293.0,17.99,3.07,1.26,0.12,1.0,1.0,03AUG14:09:52:30,3,0,0,1,0
3768389,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6011,6946,3,180300,08/03/2014,9:53:00,0,356.0,32.37,3.57,2.76,0.3,1.0,1.0,03AUG14:09:53:00,3,0,0,1,0
3768390,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6012,6947,3,180330,08/03/2014,9:53:30,0,248.0,15.02,1.6,1.29,0.15,1.0,1.0,03AUG14:09:53:30,3,0,0,1,0
3768391,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6013,6948,3,180360,08/03/2014,9:54:00,0,265.0,13.28,1.99,1.0,0.15,1.0,1.0,03AUG14:09:54:00,3,0,0,1,0
3768392,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6014,6949,3,180390,08/03/2014,9:54:30,0,302.0,14.63,1.64,1.24,0.16,1.0,1.0,03AUG14:09:54:30,3,0,0,1,0
3768393,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6015,6950,3,180420,08/03/2014,9:55:00,0,210.0,41.29,4.64,3.5,0.37,1.0,1.0,03AUG14:09:55:00,3,0,0,1,0
3768394,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6016,6951,3,180450,08/03/2014,9:55:30,0,313.0,39.31,3.5,3.57,0.24,1.0,1.0,03AUG14:09:55:30,3,0,0,1,0
3768395,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6017,6952,3,180480,08/03/2014,9:56:00,0,356.0,17.8,1.87,1.54,0.21,1.0,1.0,03AUG14:09:56:00,3,0,0,1,0
3768396,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6018,6953,3,180510,08/03/2014,9:56:30,0,542.0,30.31,1.87,2.88,0.89,1.0,1.0,03AUG14:09:56:30,3,0,0,1,0
3768397,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6019,6954,3,180540,08/03/2014,9:57:00,0,240.0,1.95,0.16,0.18,0.06,1.0,1.0,03AUG14:09:57:00,3,0,0,1,0
3768398,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6020,6955,3,180570,08/03/2014,9:57:30,0,190.0,1.65,0.14,0.15,0.02,1.0,1.0,03AUG14:09:57:30,3,0,0,1,0
3768399,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6021,6956,3,180600,08/03/2014,9:58:00,0,265.0,1.91,0.14,0.18,0.06,1.0,1.0,03AUG14:09:58:00,3,0,0,1,0
3768400,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,6022,6957,3,180630,08/03/2014,9:58:30,0,284.0,10.52,2.37,0.59,0.09,1.0,1.0,03AUG14:09:58:30,3,0,0,1,0
